FlightNumber,FlightDate,Origin,Destination,Delay,Weather,Distance
AA123,2024-11-01 08:00:00,JFK,LAX,45,Clear,2475
DL456,2023-11-02 10:30:00,ATL,ORD,30,Clear,606
UA789,2024-11-15 12:15:00,LAX,DEN,15,Cloudy,862
SW111,2023-12-04 06:45:00,ATL,PHX,60,Rain,1543
WN222,2024-10-18 14:30:00,JFK,MIA,20,Clear,1090
DL333,2023-03-15 09:00:00,JFK,ATL,20,Cloudy,761
AA789,2023-05-22 16:30:00,LAX,ORD,80,Fog,1744
SW444,2024-07-19 17:45:00,MIA,DEN,50,Clear,1369
UA111,2022-12-11 13:00:00,SFO,LAX,35,Clear,337
DL222,2023-09-23 07:30:00,ORD,JFK,10,Cloudy,800
